category,title,context,group,url,contact
心理諮商,常見問題-什我的問題嚴重到什麼程度該去做心理諮商？,"常見問題-我的問題嚴重到什麼程度該去做心理諮商？說明如下：
心理諮商是心理師和個案一起合作訂出改變的目標，在此關係下，心理師會試圖找出問題的可能原因，在個案同意下，一起使用不同的方法或技巧以改善問題，包括適應技巧、溝通技巧、提升自尊等等。心理師會針對個案落於不同時期給予不同的協助。在心理諮商的過程中，個案才是問題的專家，因此個案的努力非常重要。如果您想瞭解更多資訊，可以參考常見問題網頁https://counseling.sinica.edu.tw/pages/2691，若還有其他問題希望獲得解答，歡迎來電關懷中心。",資訊、生活,https://counseling.sinica.edu.tw/pages/2691,方美文小姐 2787-1418
心理諮商,常見問題-心理諮商可以怎麼幫助到我呢？,"常見問題-我心理諮商可以怎麼幫助到我呢？說明如下：
心理師會陪著您一起面對各種議題，包括：家庭問題、人際關係議題、生涯議題、壓力、焦慮、憂鬱、心情擺蕩、文化適應、飲食困擾、創傷經驗、孤單感、失落、面對慢性健康議題、伴侶治療等等。如果您不確定我們可以如何協助您，歡迎您與我們聯絡，我們會幫助您做適當的安排。
有很多人尋求心理諮商是為了個人自我成長或者幫助他們面對生活中的一些挑戰。有些人或許會擔心，來諮商就是“瘋子”、“神經病”、“有問題的”、“比較弱小的”。請你放心，我們會嚴格保密；另外，做心理諮商就像心靈感冒了，或許在感冒的時候需要一些協助，所以這並不代表做心理諮商就是“神經病”。如果您想瞭解更多資訊，可以參考常見問題網頁https://counseling.sinica.edu.tw/pages/2691，若還有其他問題希望獲得解答，歡迎來電關懷中心。",資訊、生活,https://counseling.sinica.edu.tw/pages/2691,方美文小姐 2787-1418
心理諮商,常見問題-開始心理諮商之後要多久才會復原？？,"常見問題-開始心理諮商之後要多久才會復原？說明如下：
這會受到您所帶進來的議題影響，包括：問題發生多久？這個問題中有沒有創傷？您現在所處的環境？無論如何，心理師在初談時會與您一起討論一個彼此都同意的治療目標。即便是在諮商過程中，您仍然可以與心理師討論與調整目標。這也是一個讓您學習溝通方法的機會，從這當中您會發現自己與他人互動的方式。
雖然我們無法確切說明您需要多久的治療時間，但是我們每一次申請，得享有8次的諮商機會，經心理師評估會再視情況延長。這都是可以討論的。如果您想瞭解更多資訊，可以參考常見問題網頁https://counseling.sinica.edu.tw/pages/2691，若還有其他問題希望獲得解答，歡迎來電關懷中心。",資訊、生活,https://counseling.sinica.edu.tw/pages/2691,方美文小姐 2787-1418
心理諮商,常見問題-如果我去做心理諮商，有人會發現嗎？,"常見問題-如果我去做心理諮商，有人會發現嗎？說明如下：
我們相信這是大家最關心的議題，就是來這裡所說的事情會不會都保密呢？我們非常清楚保密是諮商中最重要的因素，因為保密，才得以和心理師建立信任關係，所以我們會嚴格遵守保密原則。您來談也不會影響到工作考績。在第一次諮商前，會請您填寫「心理諮商知後同意書」，上面將列明我們的義務。我們不會隨意向他人透露您來談的咨詢，除非是在保密的例外條款。如果您想瞭解更多資訊，可以參考常見問題網頁https://counseling.sinica.edu.tw/pages/2691，若還有其他問題希望獲得解答，歡迎來電關懷中心。",資訊、生活,https://counseling.sinica.edu.tw/pages/2691,方美文小姐 2787-1418
心理諮商,常見問題-跟朋友聊天與心理諮商有什麼差別嗎？,"常見問題-跟朋友聊天與心理諮商有什麼差別嗎？說明如下：
跟適合的朋友聊天是一件很療癒的事，但是跟心理師説話還是不一樣的。心理師受過專業訓練，知道如何幫助人們度過人生的困境。他們也可以扮演局外人的角色，讓你可以更客觀、更彈性的看待事情。另一方面，有些人會擔心，如果跟朋友或家人說自己的困擾會有幫助嗎？人家對自己的看法又是什麼呢？因此，心理師的專業是為了要幫助您，站在盡量客觀的角度讓您可以放心的表達自己，以得到最有效的幫忙，唯有在放心的場合空間，您的問題才比較有可能全面被看見和釐清。如果您想瞭解更多資訊，可以參考常見問題網頁https://counseling.sinica.edu.tw/pages/2691，若還有其他問題希望獲得解答，歡迎來電關懷中心。",資訊、生活,https://counseling.sinica.edu.tw/pages/2691,方美文小姐 2787-1418
心理諮商,常見問題-我覺得我的情況好像沒有那麼嚴重，有什麼其他的原因去做心理諮商嗎？,"常見問題-我覺得我的情況好像沒有那麼嚴重，有什麼其他的原因去做心理諮商嗎？說明如下：
心理諮商不只是在你覺得很糟糕/嚴重的時候過來。有些人遇到一些疑惑、困惑、選擇困難時也會前來諮商，和心理師討論後通常會有種豁然貫通的感覺。有時候雖然事情不是很糟，但是或許你也會有個直覺希望事情可以再好一點，例如某段關係（愛情、人際、家庭、指導關係）、你的工作表現、自我概念等等。如果您想瞭解更多資訊，可以參考常見問題網頁https://counseling.sinica.edu.tw/pages/2691，若還有其他問題希望獲得解答，歡迎來電關懷中心。",資訊、生活,https://counseling.sinica.edu.tw/pages/2691,方美文小姐 2787-1418
心理諮商,常見問題-除了心理諮商，還有其他選項嗎？,"常見問題-除了心理諮商，還有其他選項嗎？說明如下：
雖然跟朋友聊天與心理師聊天還是不一樣，但是我們還是強烈建議您與他人建立緊密連結，像朋友、同事、家人等，這對於您的心情復原有很大的幫助。此外，您也可以透過運動來釋放壓力，或閲讀心理健康相關的書籍、文章，參加活動等等來照顧自己。如果您想瞭解更多資訊，可以參考常見問題網頁https://counseling.sinica.edu.tw/pages/2691，若還有其他問題希望獲得解答，歡迎來電關懷中心。",資訊、生活,https://counseling.sinica.edu.tw/pages/2691,方美文小姐 2787-1418
心理諮商,常見問題-我什麼時候應該轉介他人去做心理諮商呢？,"常見問題-我什麼時候應該轉介他人去做心理諮商呢？說明如下：
如果你的朋友、學生有以下的症狀，請鼓勵他求助，並且與本中心心理師討論相關協助計劃。
傷害自己的想法、自殺傾向
傷害他人的想法
失眠兩週以上
無故缺席
疑似精神病症
沒胃口或食量比平時大很多
無望感、無助感
一直感覺到難過、生氣、焦慮
發生巨大創傷事件，如車禍、被個人攻擊（肢體/心理）、自然災害。
如果您想瞭解更多資訊，可以參考常見問題網頁https://counseling.sinica.edu.tw/pages/2691，若還有其他問題希望獲得解答，歡迎來電關懷中心。",資訊、生活,https://counseling.sinica.edu.tw/pages/2691,方美文小姐 2787-1418
心理諮商,常見問題-心理諮商是免費的嗎？服務方式？,"常見問題-心理諮商是免費的嗎？服務方式？說明如下：
中央研究院所提供的心理諮商服務是免費的，但如果您有需要轉介到其他專業時，其相關費用則不在此範圍內。
*雖然不用付費，但是我們特別為您保留有關預約時段；如果您臨時不能來，我們無法在該時段臨時安排其他個案，因此請您務必於一個工作天前告知，以免影響其他同仁使用之權益。
心理諮商服務的時間為週一到週五，早上8.30到下午5.30。
如果您想瞭解更多資訊，可以參考常見問題網頁https://counseling.sinica.edu.tw/pages/2691，若還有其他問題希望獲得解答，歡迎來電關懷中心。",資訊、生活,https://counseling.sinica.edu.tw/pages/2691,方美文小姐 2787-1418
心理諮商,初次諮商準備,"初次諮商前，我要準備什麼？
專任心理師進行初談後來將儘快幫您安排諮商，在初次諮商之前有一些建議提供給您：
初次諮商前，請容許自己有一些時間思考您想要談的困擾為何，以及如何開始說。
每個人在初次諮商後的反應都不太一樣，有些人可能會有一些強烈的情緒甚至有點難回到日常生活，因此我們強烈建議您，在初次諮商後勿安排其他行程，讓自己有一些時間可以沉澱。
在初次諮商前您可能會感到緊張，你或許會擔心無法清楚的表達自己。放心，這是很正常的現象，心理師届時會陪伴你、引導你慢慢去描述事件。
在初次諮商前或許你會感覺到有一些抗拒，這是很正常的。我們知道要與一位陌生人分享私密的事是很不容易的，這也是因為您想保護自己。我們想邀請您感謝自己的這份善意，同時讓自己容忍一些不舒服或不安的感覺，以幫助自己更進一步探索。
因為心理諮商的次數不止一次，所以您或許可以思考後續約談的時間，哪些時間比較方便。
初次諮商之後，您可能與心理師有不同的看法或者期待，我們強烈建議您再進行一次約談，並分享您的真實感受，這或許會為您帶來一些覺察。
我們知道意外隨時可能發生，您可以請假，但是請在預定時間前24小時向專任心理師取消。如果您未通知缺席兩次以上，您一個月內將無法再次預約，必須在一個月後重新預約並等候安排。
如果您還有其他問題希望獲得解答，歡迎來電關懷中心。",資訊、生活,https://counseling.sinica.edu.tw/pages/2752,方美文小姐 2787-1418
心理諮商,遇到身旁的人透漏想自殺，我該怎麼做？,"遇到身旁的人透漏想自殺，我該怎麼做？
台灣自殺防治學會致力於自殺防治推廣，認為「自殺防治守門人」是促進友善環境且減低自殺風險的有效方式，即使非心理相關專業或精神醫療人員，只要「當個人接受訓練後，懂得如何辨認自殺行為，並對有自殺危險者作適當的回應或轉介者」，以及有心學習相關技巧，人人都可以化身「自殺防治守門人」，讓我們即使遇到身旁透漏自殺意念的親友，依然可以處變不驚，給予他們適當的支持及協助！進一步了解自殺守門人的功能與角色，請參考台灣自殺防治學會網站https://www.tsos.org.tw/web/page/gatekeeper4，如果您還有其他問題希望獲得解答，歡迎來電關懷中心。",資訊、生活,https://counseling.sinica.edu.tw/posts/180480,方美文小姐 2787-1418
中文課,想學中文，請問中研院有提供嗎?,每學期均會提供16週的中文課程，主要分初階、進階兩部份。TIGP新生需至少修完兩學期的中文課程。院內外籍人士都可以申請。詳情請參介紹網址(https://tigp.sinica.edu.tw/pages/3192),資訊、生活,https://tigp.sinica.edu.tw/pages/3192,周延申先生 2787-1406
申請國科會計畫,專題計畫/雙邊協議專案型國際合作計畫、專題計畫/雙邊協議型擴充加值國際合作計畫,請參考該計畫申請須知，依照公告書函於院內截止日期前檢附貴單位核准文件，以電子郵件通知國際事務處承辦人，以利續辦申請名冊函送作業,學術,雙邊協議擴充加值(Bilateral Add-on),詹思儀小姐 2789-9275
申請國科會計畫,國際合作/邀請國際科技人士短期訪問,請參考「國家科學及技術委員會補助邀請國際科技人士短期訪問作業要點」，檢附單位核准文件，以電子郵件通知國際事務處承辦人，以利線上申請案函送作業,學術,國家科學及技術委員會補助邀請國際科技人士短期訪問作業要點,詹思儀小姐 2789-9275
申請國科會計畫,國際合作/國內舉辦國際學術研討會,請參考「國家科學及技術委員會補助國內舉辦國際學術研討會作業要點」，於院內截止日期前檢附貴單位核准文件，以電子郵件通知國際事務處承辦人，以利線上申請案函送作業,學術,國家科學及技術委員會補助國內舉辦國際學術研討會作業要點,詹思儀小姐 2789-9275
申請國科會計畫,國際合作/雙邊研究人員交流計畫,我方計畫主持人須符合國科會「補助專題研究計畫作業要點」之計畫主持人資格並依該會「補助雙邊協議下科技合作活動作業要點」及該計畫申請須知，於院內截止日期前，檢附貴單位核准文件，以電子郵件通知國際事務處承辦人，以利線上彙整及申請名冊函送作業,學術,國家科學及技術委員會-補助雙邊協議下科技合作活動作業要點,詹思儀小姐 2789-9275
申請國科會計畫,國際合作/補助學者提昇國際影響力,請參考「補助學者提昇國際影響力作業要點」及「補助學者提昇國際影響力申請作業說明」，申請案應於規劃之計畫執行起日之2個月前提出，檢附單位核准文件，以電子郵件通知國際事務處承辦人，以利線上彙整及申請名冊函送作業,學術,補助學者提昇國際影響力」申請作業說明,詹思儀小姐 2789-9275
申請國科會計畫,國際合作/國際合作業務線上彙整系統(龍門計畫)、國際合作/補助任務導向型團隊赴國外研習計畫(龍門計畫),請參考「國家科學及技術員會補助任務導向型團隊赴國外研習作業要點」，於院內截止日期前，檢附單位核准文件，以電子郵件通知國際事務處承辦人，以利線上彙整及申請名冊函送作業,學術,補助任務導向型團隊赴國外研習,詹思儀小姐 2789-9275
訪問,外賓參訪接待,"若以研究交流目的，請來訪單位人員於中研院網站先瀏覽各研究所及中心是否有欲參訪的設施或有研究領域相近的學者，逕洽各研究所及中心：https://www.sinica.edu.tw/。

若外賓與欲拜會院方行政首長(院長及副院長)做學術行政交流或討論人才培育，可以用公文、電子郵件、電話等方式通知中研院國際處。亦可填寫表單https://reurl.cc/8vgynb 提示有關參訪時間、訪賓資料、拜會目的等資訊並且通知國際處(國際處電子郵件：dia@gate.sinica.edu.tw)。",學術,https://reurl.cc/8vgynb,蕭涵文小姐 2789-9655
外僑居留證,外籍人士外僑居留證(ARC)變更、延長效期與離職取消,"

ARC外僑居留證（Alien Resident Certificate）：
一、申請對象：
1.應聘中研院的外籍人士
2.眷屬：可隨應聘者一起來文轉居留證，但若應聘者已辦過居留證，眷屬可直接臨櫃辦居留證，不須另外出具公文。

二、申請原因：
1. 訪問學者ARC延期（居留證到期前3個月內發函辦理）
2. 變更居留事由：就學改應聘、待業（其他）改應聘、離職（應聘改其他）
3. 離職：
3.1 離境不留台灣(註銷居留證)：各所及中心發文附上相關資料及居留證正本、移民署希望居留證效期>1個月皆能繳回，但>3個月為必須繳回。
3.2 離職續留在台灣：各所及中心發文附上相關資料及居留證影本。個人持公文影本至移民署臨櫃辦理。

特殊情況可洽移民署詢問：https://www.immigration.gov.tw/",人事,https://www.immigration.gov.tw/,蕭涵文小姐 2789-9655
TIGP國際研究生宿舍,短期住宿資格,"短期海外交換學生申請短期住宿說明
為協助TIGP學程老師解決短期海外交換學生之住宿問題，宿舍每年保留5間由國際處自行運用調配之空房，開放給TIGP學程老師申請。由於房間數量有限，此類短期住宿，原則上每人每次以 3 個月為限，以便更多的學程老師能輪流使用到這項服務。
說明
1. 申請資格：擔任本院國際研究生學程的faculty，可於同一年度申請一人次一期以3個月為限 ，之後若無人申請該房，得以續住一期，單一學生住宿期限以 6 個月為上限。
2. 有意申請者請洽國際研究生宿舍: tigpdorm@gate.sinica.edu.tw。請於入住前3週 最早可接受3個月前 提出申請。房間分配作業依收件順序first come
first serve ）方式處理。
3. 住宿費用：
學/碩士的實習生短期住宿，開放申請雙人房上下舖，每床位月租金新台幣4000元；博士生可申請單人房，每月租金新臺幣5,500元，不足一個月部份按日計算。住宿生需於入住後7日內自行至總務處以現金一次繳清費用。若於入住期間提前退宿，將不退還已付之房租。惟因發生不可抗力因素經國際處認定情節合理者，不在此限，此時申請者須請所方行文至院方協助辦理退費事宜。
4. 填寫申請表格時請詳列正確之入住/退宿日期，以便事先計算住宿費用並製作繳費單。",生活,,王雅慧小姐 26510277#1118
TIGP國際研究生宿舍,短期住宿申請資料," 短期宿舍申請資料，需要請海外短期實習學生備妥以下資料，email至宿舍信箱: tigpdorm@gate.sinica.edu.tw
1. 大頭彩照
2. 護照
3. 住宿申請表 (須註明住宿日期/申請者與指導老師的簽名)
4. 通知宿舍預計抵達的時間",生活,,王雅慧小姐 26510277#1118
TIGP國際研究生宿舍,主要設施,"TIGP學生宿舍提供現代化的住宿，距離校園正門步行3分鐘，附近的公車站可供TIGP學生、TIIIP實習生和AS短期訪問學生使用。
建築物配有中央空調，並配有現場監視器和保安人員。
主要設施
一樓各種公共功能空間：
  - 配備烹飪設施的用餐廚房
  - 洗衣房配有投幣式洗衣機、烘乾機、水槽等。
  - 接待區
  - 休息區和酒吧
  - 閱讀區備有雜誌和書籍

對於TIGP博士生
95 間單人（附連接浴室）臥室
（房間設施：1張單人床、書桌、椅子、書架、衣櫃、電話和網路連線

24間單間公寓（僅限有家人陪同的學生）
（公寓設施：起居室、浴室和小廚房）

供TIGP實習生和AS短期訪問學生《宿舍參觀影片》
42 間雙床房，配備雙層床
（房間設施：2張雙層床、書桌、2張椅子、書架、衣櫃、電話和網路連線）",生活,https://tigp.sinica.edu.tw/posts/155356,"莊惠宇小姐 26510277#1109
王雅慧小姐 26510277#1118"
簽訂學術交流合約,中央研究院簽訂學術交流及合作協定作業要點,"一、中央研究院為促進學術合作交流，提昇研究水準，建立本院國際學術地位，特訂定本要點。 
二、本要點所稱之學術交流及合作協定，係指本院與學術合作對象關於學術交流之共識、承諾或合意所簽訂之協定。但不包含應依中央研究院接受資助研究計畫作業要點簽訂之資助研究契約。
學術交流及合作協定之內容以交換學者訪問、講學、共同舉辦學術會議、學術研究合作意向、交換出版品及相關之學術合作事宜為原則。
三、 本院簽訂學術交流及合作協定之對象以下列為原則：
(一)國家級之學術院或科學院等機構。 
(二)學術研究水準卓著之大學及研究機關。
(三)政府機關(構)。
(四)執行公共政策目的或追求頂尖科學研究之法人、團體、基金會及非政府組織。
四、學術交流及合作協定符合下列條件之一者，以本院名義簽訂為原則：
(一)各國國家級之學術研究機構。
(二)學術合作範圍領域屬跨所（處）、研究中心者。
前項由本院簽訂之合作協定，應經本院學術交流及合作委員會通過，院長核定後簽約。
五、除由本院名義簽訂之學術交流及合作協定外，其餘之合作案由各所（處）、研究中心擬訂包含學術合作範圍之合作協定，經該所（處）務會議、研究中心業務會議通過後，函報本院提學術交流及合作委員會審查通過，本院核定後授權由該所（處）、研究中心主管簽約。
續約或已屆期需重新簽約案，於簽約前需函報本院核備，惟與原約內容規範相同之協定，得免送本院學術交流及合作委員會再次審查。
六、以本院名義簽訂之學術合作案，由院長或院長指派之代表具名。各所（處）、研究中心簽訂之合作案，由各該所所長（處主任）、研究中心主任具名。
七、因研究人員執行研究計畫，而有以本院名義或所（處）、研究中心名義簽訂學術交流及合作協定之必要，經所（處）、研究中心審查通過者，得免依第四點第二項或第五點第一項送本院學術交流及合作委員會審議。
",學術,https://www.sinica.edu.tw/CP/474,鄭麗雲小姐 2789-8054
簽訂學術交流合約,擬與中研院簽署學術交流合作協議/備忘錄(AGREEMENT/MOU),"關於與本院簽署學術交流合作協議/備忘錄(AGREEMENT/MOU)，請參考以下說明：

1. 請先與本院國際事務處聯絡，協商合作內容。
2. 發函至本院並檢附合作協議草案，於函中敘明貴校基本資料、擬合作內容、預期效益、以及貴校聯絡窗口資訊等。 
3. 待本院國際事務處收文後，將會與您聯繫，以利後續辦理相關事宜。

請參考中研院歷年合約查詢網址
https://contlist.apps.sinica.edu.tw/mngContractSrch.php

國際事務處聯絡資訊如下： 
地址：11529 台北市南港區研究院路二段128號
電話：886-2-2789-8054  
",學術,https://contlist.apps.sinica.edu.tw/mngContractSrch.php,鄭麗雲小姐 2789-8054
TIGP國際研究生宿舍,博士生住宿申請資料,"TIGP博士新生申請宿舍說明
國際研究生宿舍提供95間單人套房給TIGP博士一年級新生，使來自世界各國未來優秀的科學家們可在安全、舒適的生活環境中學習新知識並了解臺灣風土人情。藉由國際研究生特殊豐富的國家多樣特性，使住宿生透過文化交流，在學習專業知識時，彼此建立友誼。 

一、申請資格：
        1. 當年度外籍新生。
        2. 當年度戶籍非屬大台北地區的本地生。
二、申請方式:
        1. 線上申請。
        2. 由學程秘書代為申請。
三、 新生若非透過線上申請，需要備妥以下資料，email至宿舍信箱: tigpdorm@gate.sinica.edu.tw
        1. 大頭彩照
        2. 護照
        3. 住宿申請表 
        4. 通知宿舍預計抵達的時間
四、住宿期間: 住宿合約為當年度入住日起至隔年7月31日止。
五、寢室分配: 統一於線上申請時由系統分配。
六、 住宿費用及退宿：
        1. 博士生為單人套房，押金為1個月租金、每月租金新臺幣5,500元，不足一個月部份按日計算。
        2. 外籍新生需於抵達後申請ARC及於郵局開立帳戶後，由系統進行扣帳。
        3. 退宿需於確定搬離日前1個月通知宿舍辦公室並繳交退宿申請單。相關費用如押金及若有多預扣之租金等
            將會於退宿後1-2個月內退回學生郵局帳戶。",生活,https://tigp.sinica.edu.tw/posts/155356,莊惠宇小姐 26510277#1109
TIGP國際研究生學程,入學申請資訊,"一、申請期程：國際研究生學程目前提供秋季班入學，申請期程自秋季班入學年之前一年11月1日起至入學當年2月1日止。
二、申請方式：一律透過線上申請（https://tigp.apps.sinica.edu.tw/index.php）。
三、申請費用：無。
四、申請要求及檢附文件（線上）： 
       1. 學士和/或碩士學位
       2. 2年內有效之英語能力測試成績（如 TOEFL、IELTS、GEPT 和 TOEIC）
       3. GRE 普通考試及科目考試（選擇性提供）
       4. 高等教育（學士及碩士）成績單
       5. 三封推薦信
       6. 讀書計畫
五、申請進程：通過初篩者，需於3月間進行面試，並在4月上旬前繳交（郵寄或親送）實體英語測試與高等教育成績單，於5月初接獲錄取通知，7月初正式放榜，9月入學。
六、注意事項：除數理三學程外（即分子科學與技術、奈米科學與技術、永續化學科技），每人限申請單一學程。",學術,https://tigp.sinica.edu.tw/pages/3096,沈桓儀小姐 27898050
TIGP國際研究生學程,學程資訊,"一、學程類別：13個含括生命、數理之跨領域博士學位學程。
二、一般獎學金：入學第一年每月新臺幣4萬元，表現符合期待者，獎學金可展延一年。資助期結束後，進一步經濟支持將取決於學生的論文指導教授。
三、學雜費：學生需自付每學期學雜費。各大學對國際學生的學費通常比本國學生高，因此中央研究院將在連續五年內補助這部分差額，使國際學生支付的學費與本國學生相同。關於本國學生學費標準，一般來說，前四個學期每學期約為新臺幣 28,000～31,000 元，從第五學期起至畢業，每學期約為新臺幣 16,000～20,000 元。每年有兩個學期。",學術,https://tigp.sinica.edu.tw/pages/2744,沈桓儀小姐 27898050
TIGP國際研究生學程,額外經濟支持,"一、新秀獎
       1. 獎學金：獲獎者於在學前3年，每月可額外獲得新臺幣6000元。
       2. 申請方式：審理新生入學時，由分項學程向 TIGP 辦公室提交被推薦者。 
二、研究進步獎
       1. 獎學金：獲獎者每月可額外獲得新臺幣6000元，為期1年。
       2. 申請資格：已通過博士資格考試且成績優異的學生，且指導教授在獎學金資助期間需提供至少每月新臺幣3.4 萬元。
       3. 申請方式：每年9月底前繳交申請表、2封推薦信（其中一封必須來自導師）、研究重點摘要給分項學程辦公室。
三、院長獎
       1. 獎學金：獲獎者每月可額外獲得新臺幣1.6萬元，為期1年。
       2. 申請資格：限研究進步獎的頂尖獲獎者申請。
       3. 申請方式：從研究進步獎的獲獎者選出頂尖人員，入圍者需通過面試及口頭報告進行競爭，決定最終獲獎者。
四、出國開會獎金
       1. 核支項目：會議註冊費、機票、住宿費用。
       2. 申請方式：請洽分項學程辦公室。",學術,https://tigp.sinica.edu.tw/pages/3097,沈桓儀小姐 27898050
TIGP國際研究生學程,入學申請細節,"一、確認指導教授：申請階段，多數學程不強制事先連絡指導教授。所有學生必須於第1學年結束前確認論文指導教授。
二、應屆畢業者：請在申請系統的“教育背景”部分選擇 “即將取得（will be obtained）” 選項，並填寫預計畢業時間（月/年）。
三、研究經驗：沒有硬性要求研究經驗，但擁有相關研究經歷（如發表論文或其他證明材料）可以增強申請競爭力。
四、免除英語能力測試成績：符合以下任一條件的申請者具有資格免除，但各招生委員會有權要求申請人提供英語能力測試成績作進一步評估。
       1. 申請人來自英語系國家（需上傳護照）。
       2. 申請人在英語為主要語言的國家，就讀以全英語授課的大學或學院，且已全職學習 2 年或以上，並取得最高學位（需上傳最高學位證書）。
       3. 申請人的最高學位課程全程以英語授課（需上傳英語授課證明）。
      ＊英語系國家名單：安地卡及巴布達、澳大利亞、巴哈馬、巴貝多、貝里斯、加拿大、多明尼克、格瑞那達、圭亞那、愛爾蘭、牙買加、紐西蘭、奈及利亞、菲律賓、聖基茨和尼維斯、聖露西亞、聖文森特和格林納丁斯群島、新加坡、千里達和多巴哥、英國和美國。",學術,https://tigp.sinica.edu.tw/posts/166309,沈桓儀小姐 27898050
