category,title,context,group,url,contact
國內出差旅費報支,行政院解釋彙編,"十三、旅費自起程日起至差竣日止，除患病及因事故阻滯，具有確實證明按日計算外，其因私事請假者，不得報支。
 前項所稱患病，以突發之重病，經醫院證明必須住院治療，且不宜返回原駐地醫
 治者為限；在患病住院期間，得自住院之日起，按日報支雜費，最高報支十日。
 （一）出差中途發生車禍，經送醫院治療期間，可否比照國內出差旅費規則第 17 條（現行為國內出差旅費報支要點第 13 點，以下同）規定，得自住院之日起，核給 10 日膳雜費（現行為雜費，以下同）
 （行政院 81.8.17 台(81)忠授字第 09428 號函）
 關於公務員因公出差中途發生車禍，如經送醫住院治療，並經證明屬實者，准予依
 照國內出差旅費規則第 17 條規定，核給膳雜費（現行為雜費）。
 （二）奉派長期出差之員工發生車禍，經機關核給公假之療養期間，是否屬國內出差旅費報支要點第 14 點（現行第 13 點，以下同）規定所稱因事故阻滯之範疇，而得支領差旅費
 （原行政院主計處 100.12.9 處忠七字第 1000007758B 號「主計長信箱」）
 1.依上開要點第 14 點規定，並未就特定事故逐一列舉，旨由各機關就發生個案報
 支差旅費之必要性及合理性本權責核處。且在患病住院期間，得自住院之日起，
 按日報支膳雜費（現行為雜費），最高報支 10 日，爰出院療養期間不得報支差旅
 費。
 2.復依同要點第 17 點（現行為第 16 點）規定，各級地方政府得準用該要點之規定
 ，爰若未適用，各該政府得本地方自治精神參酌中央政府之所訂規定，依權責自
 行核處。",經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室
國內出差旅費報支,行政院解釋彙編,"十五、各機關經常出差，或長期派駐在外人員之差旅費，應於本要點所定數額範圍內，另定報支規定，陳報各該主管機關核定後實施。
 前項以外，各機關基於業務特性或其他因素，得於本要點所定範圍內，另定報支
 規定。
 （一）關於「國內出差旅費報支要點」第 15 點所謂「經常出差」如何認定
 （原行政院主計處 90.7.2 處忠字第 05632 號函）
 「國內出差旅費報支要點」第 15 點規定意旨主要係部分機關或人員因工作需要經
 常出差，或長期派駐在外工作，為節省差旅費支出，故請各機關在國內出差旅費報
 支要點規定範圍內，視其業務性質及年度預算狀況，從嚴訂定其差旅費報支規定。
 至於所謂「經常出差」應如何認定一節，由於各機關任務不同，業務性質亦各異，
 無法以同一規定規範所有機關，故授權各機關依其實際狀況及需要，本於職權自行
 認定。
 （二）因任務編組性質，派赴外島作業 1 年，派赴人員可否依「國內出差旅費報支要點」申領支援期間之膳雜費（現行規定已刪除膳費）？支援人員可否支領地域加給？返臺可否配合休假支應往返交通費
 （94 年 11 月版#599 主計月刊「主計長信箱」）
 1.任務編組派駐外島作業差旅費支給問題，以公差之派遣係赴外地處理公務，現發
 布派令至外島工作，其工作地點係在外島，非屬出差，已無支領差旅費之問題；
 如屬長期派駐在外人員之差旅費，依國內出差旅費報支要點第 16 點（現行為第
 15 點）規定，各機關應於所定數額範圍內，另定報支規定，陳報該主管機關核定
 後實施。
 2.支援人員可否支領地域加給乙節，依「各機關學校公教員工地域加給表」備註說
 明 2，地域加給支給對象以各機關、學校編制內員工；或依業務需要經設置固定
 派出辦公場所，並實際長期派駐在各地區辦公達 1 個月以上之編制內員工為限，
 故可參酌上開規定辦理，如仍有疑義，請洽詢主管機關人事行政局（現行為人事
 行政總處）。
 3.返臺休假可否支領交通費乙節，依國內出差旅費報支要點第 1 點規定，中央政府
 各機關員工，因公奉派出差得報支旅費，調任視同出差（現行為第 7 點規定），
 調任後因工作地點過遠返臺休假所需交通費則無得報支之規定，故機關應於人力
 調派支援相關規定內，敘明調動工作所提供之必要協助，以釐清雙方之權利義務
 關係。
 （三）「長期派駐在外人員」及「各該主管機關」所指為何；如發生「長期派駐在外人員」認定之疑義，應否送貴處（現行為總處，以下同）認定後據以辦理；各機關長期派駐在外人員出差旅費報支規定，應否送貴處核定或備查，始得據以辦理
 （原行政院主計處 99.11.22 處忠四字第 0990007056 號「主計長信箱」）
 1.依國內出差旅費報支要點第 16 點（現行為第 15 點）規定：「各機關經常出差，
 或長期派駐在外人員之差旅費，應於本要點所定數額範圍內，另定報支規定，陳
 報各該主管機關核定後實施。」爰所定報支規定，係由主管機關核定，無須報本
 處（現為本總處）核定或備查。又其中「長期派駐在外人員」如何認定一節，由
 於各主管機關任務不同，業務性質亦各異，無法以同一規定規範所有機關，爰本
 案仍請就個案之業務性質洽詢貴主管機關。
 2.至何謂「各該主管機關」一節，依預算法第 3 條規定略以，稱各機關者，謂中央
 政府各級機關；稱機關單位者，謂本機關及所屬機關；本機關為該機關單位之主
 管機關。
 （四）交通部鐵路改建工程局因代辦所屬工程處之工程，其差旅費數額之訂定，究竟應陳報交通部核定後據以施行，抑或由交通部鐵路改建工程局核定後逕行實施
 （行政院主計總處 101.10.26 主預經字第 1010102285 號「主計長信箱」）
 查「國內出差旅費報支要點」第 16 點（現行為第 15 點）規定，各機關經常出差，或長期派駐在外人員之差旅費，應於本要點所定數額範圍內，另定報支規定，陳報各該主管機關核定後實施。查旨揭要點並未授權由各部會所屬機關核定差旅費報支規定，爰交通部及所屬各級機關若訂定差旅費報支規定，皆應由交通部核定後實施。
 （五）可否增列出差人員自行駕車得採行車路程計算報支交通費，以供同仁本誠信原則選擇
 （行政院主計總處 108.7.2 主預字第 1080101598 號書函）
 1.國內出差旅費報支要點第 5 點第 3 項規定，駕駛自用汽（機）車出差者，交通費
 得按同路段公民營客運最高等級之票價報支。本總處 90 年 9 月 7 日處忠字第
 07532 號函略以，無大眾交通工具可到達，亦無相同路段公民營客運汽車票價可
 資比照者，可參照鄰近地區公民營客運之票價及里程，擬訂各路段報支交通費之
 數額或每單位里程報支交通費數額，作為報支交通費之依據。又報支要點第 15
 點第 2 項規定，各機關基於業務特性或其他因素，得於本要點所定範圍內，另定
 報支規定。
 2.考量上開規定對於自行駕車交通費之報支已訂有規範，爰貴部基於業務需要所訂
 採行車路程計算報支交通費方式，原則應受同路段公民營客運最高等級票價之拘
 束，並請本權責卓處。",經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室
國內出差旅費報支,行政院解釋彙編,"十六、各級地方政府機關及公營事業機構員工，其國內出差旅費之報支，準用本要點之規定。
 （一）指派人員代表首長參加外鄉鎮民眾往生告別式祭奠，得否支領差旅費
 （原行政院主計處 93.9.17 處實一字第 0930005861 號函）
 依「國內出差旅費報支要點」第 1 點規定，中央政府各機關員工，因公奉派出差報
 支旅費，依本要點辦理，同要點第 16 點規定，各級地方政府機關員工之出差，準
 用本要點之規定，是依上開要點報支旅費之前提為因公奉派出差，本案須經服務機
 關因公核派出差，始得依「國內出差旅費報支要點」規定請領差旅費。
 （二）本機關因基於財力考量及預算控管等因素，經機關首長核定於「加強內部審核實施要點」中，自行從嚴訂定國內出差旅費報支標準，是否有適法性問題
 （95 年 11 月版#611 主計月刊「主計長信箱」）
 查依「國內出差旅費報支要點」第 1 點及第 17 點（現行為第 16 點）規定，該要點規範對象為中央政府各機關員工，至地方政府機關員工僅係準用該要點之規定，爰地方政府各機關自可審酌財力、業務需要等因素，參照上開要點規定，並在不超過該要點規範範圍內，自訂相關報支規定。貴機關所自訂之國內出差旅費報支規範若未逾越「國內出差旅費報支要點」所規定之報支標準，自無適法性問題。
 （三）直轄市、縣（市）如何準用中央機關公務員工國內出差旅費報支數額表中得乘坐商務或相當之座（艙）位之規定
 （行政院主計總處 108.12.20 主預督字第 1080103084 號書函）
 1.依國內出差旅費報支要點第 16 點及第 2 點附表ㄧ「中央機關公務員工國內出差
 旅費報支數額表」中有關交通費規定略以，搭乘飛機、高鐵、座（艙）位有分等
 之船舶者，僅有部會及相當部會之首長、副首長得乘坐商務艙（車廂）或相同之
 座（艙）位，其餘人員乘坐經濟（標準）座（艙、車）位，各級地方政府機關準
 用之。
 2.依地方制度法第 55 條及行政院 99 年 12 月 16 日院授人給字第 0990070473 號函略以，直轄市市長待遇比照部長級人員支給，直轄市副市長待遇比照中央部會副
 首長，支給簡任第 14 職等俸額；復依行政院 95 年 1 月 19 日院授人給字第
 09500605131 號函略以，縣（市）長係參照簡任第 14 職等支給俸額，準此，直轄
 市市長國內出差交通工具乘坐艙等得參照「部長級」標準報支，直轄市副市長、
 縣（市）長得參照中央部會副首長（即次長級）標準報支。至貴府其餘人員則非
 屬得報支乘坐商務艙（車廂）或相同之座（艙）位範疇。",經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室
國內出差旅費報支,行政院解釋彙編,"十七、其他相關解釋
 （一）兼領差旅費與延長工作時間工資問題
 （原行政院人事行政局 84.2.6（84）局給字第 02479 號函）
 查本局（現為總處）民國 76.09.25（76）局肆字第 26056 號函規定以，交通部郵政總局員工公務員兼具勞工身分及純勞工身分者，如於星期例假日奉派出差，其已支領差旅費人員，仍得依勞動基準法有關例假日工作之規定加發薪給。
 （二）奉派出差期間已支領差旅費，如有加班事實，得否另依各機關加班費支給標準覈實支領加班費
 （原行政院人事行政局 96.11.19 局給字第 09600643222 號函）
 1.各機關員工奉派出差期間，因業務需要，於正常上班時間以外延長工作者，如依
 規定程序經主管覈實指派，得依規定請領加班費。又該延長上班時間，除工作性
 質特殊者（如於出差往返路程仍需執勤），不包含「往返路程」、「住宿」等非執
 行職務時間，且需提出足資證明事實之紀錄，並由各機關本於權責核實認定。
 2.各機關對於上開加班情形之補償方式，得視業務需要及財政負擔能力，於不牴觸
 「各機關加班費支給標準」（現行為「各機關加班費支給要點」）之通案規定情形
 下，本於權責另訂特殊規定辦理；且不得據此要求增加加班費預算。
 3.本局（現為總處）76 年 1 月 24 日局肆字第 2756 號函及 77 年 11 月 16 日局肆字第 41574 號函釋與依該二函所作相關函釋規定，均自 96 年 12 月 1 日停止適用。
 註 1：原行政院人事行政局 76 年 1 月 24 日局肆字第 2756 號函規定略以，公務人員因執行公務奉派出差期間，其所支領之旅費（分為交通費、住宿費、膳雜費及
 臨時費等），已包含全日（日、夜）所需各項費用在內，自不得另再支給加班
 費。
 註 2：原行政院人事行政局 77 年 11 月 16 日局肆字第 41574 號函規定略以，公務人員奉派出差，已支領出差旅費，在未返回辦公處所銷假前，不得因執行同一公
 務另支加班費，惟已完成任務趕返辦公處所，另以業務需要加班者，則可按規
 定支給加班費。
 （三）各機關奉派出差之人員，其為執行職務所必要之交通路程時間補休統一規定
 （行政院人事行政總處 108.10.1 總處培字第 1080044696 號函）
 1.有關各機關人員執行職務所必要之交通路程，因非執行職務時間，不得依公務人
 員保障法第 23 條規定予以加班補償。考量「行政院及所屬各機關公務人員平時
 考核要點」第 8 點第 3 項由各機關訂定上下班補充規定之意旨，因機關指派出差
 衍生之必要交通往返路程，係屬機關內部之差勤管理事項，準此，各機關奉派出
 差之人員，其為執行職務所必要之交通路程時間，應由各機關衡酌業務需要、地
 理位置、交通狀況等相關因素，本權責衡酌是否給予補休。
 2.行政院人事行政總處 105 年 12 月 13 日總處培字第 1050061995 號函、106 年 3
 月 7 日總處培字第 1060039252 號書函及歷次函釋與本函未合部分，自即日起停
 止適用。
 註 1：原行政院人事行政總處 105 年 12 月 13 日總處培字第 1050061995 號函略以，各機關奉派於假日出差之人員，其實際執行職務及為執行職務所必要之交通路
 程時間，得由各機關覈實准予補休。依原行政院人事行政局 97 年 3 月 25 日局
 給字第 09700611701 號函釋意旨，各機關奉派於假日出差人員之交通路程時
 間，除工作性質特殊者外（如於交通路程時間仍需執勤），仍不得請領加班費。
 註 2：原行政院人事行政總處 106 年 3 月 7 日總處培字第 1060039252 號函略以，所詢有關奉派於週一至週五出差執行公務，於該段期間前後以假日為必要之交通
 路程（假日為單純行程），或出（回）國路程中以假日為必要之交通路程（假
 日為單純行程）者，尚非上開 105 年 12 月 13 日函釋所稱假日奉派出差實際執
 行職務及為執行職務所必要之交通路程時間，無法適用該函釋就假日行程核予
 補休。
 （四）地方民意代表經由縣（市）議會議長或代表會主席指派代表機關參加出席會議，得否支領因公出差費用
 （內政部 91.9.2 台內中民字第 0910079378 號函）
 縣（市）議會議員或鄉（鎮、市）民代表會代表，經由縣（市）議會議長或鄉（鎮、市）民代表會主席指派代表機關應邀參加各級政府會議，得支領出差旅費，其支領標準，議員部分比照公務人員簡任人員費用，代表部分比照公務人員薦任人員（現行規定為簡任級以下人員）費用。
 （五）鄉（鎮、市）民代表會主席及副主席參加婚喪喜慶，不宜報支差旅費
 （內政部 93.3.24 內授中民字第 0930002867 號函）
 查有關地方立法機關正副首長依據地方制度法第 44 條規定，對外代表各該地方立
 法機關參加各項會議或活動時，基於業務及事實需要，得編列正副首長出差旅費。
 復查各機關舉辦之活動項目及次數頗為頻繁，為避免過於浮濫，各該地方立法機關
 正副首長支領差旅費，以代表機關應邀參加與業務有關之會議與活動為宜。鄉（鎮、市）民代表會主席及副主席參加婚喪喜慶，因非屬各機關所舉辦之活動項目，自不宜報支差旅費。
 （六）值勤費與差旅費報支問題
 （93 年 1 月版#577 主計月刊「主計長信箱」）
 公務人員如因執行公務奉派出差，其所支領之旅費，係支應出差所需各項費用，與
 依規定值勤支領之值勤費性質不同，故本處（現行為本總處）78.04.17 臺（78）處
 忠字第 044 號函釋：「關於公務人員於輪值日（夜）勤時間內，如再奉派出差，以
 出差時間內不能同時執行值日（夜）勤務工作，其值勤費自不應支領。」並無不當。
 如因公外出係依規定執行非屬出差性質之值勤業務，則應依機關相關規定支領值勤
 費，而非報支差旅費。
 （七）公務人員參與運動會於比賽期間擔任工作人員，同期間奉派遣長程國內出差，可否在同一段期間內按日支領工作人員津貼及差旅費或僅可擇一支領
 （原行政院主計處 95.10.23 處忠字第 0950006203 號「主計長信箱」）
 公務人員於運動會比賽期間擔任工作人員，同期間又奉派國內出差，仍請本不重複
 支領之原則，依實際執行工作支領經費。
 （八）台灣高速鐵路股份有限公司提供企業會員優惠措施之運用
 （行政院主計總處 107.8.23 主會財字第 1071500291A 號函）
 各機關如已申請加入台灣高速鐵路股份有限公司企業會員，宜善加利用該公司提供
 之優惠措施，所取得該公司回饋之免費乘車兌換券，應優先運用於公務出差使用，
 並請督導所屬建立該等兌換券之使用機制，以節省公帑。",經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室
各機關派員參加國內各項訓練或講習費用補助,行政院法規,"一、為規範中央政府各機關（構）、學校（以下簡稱各機關）派員參加國內各項訓練或講習相關費用補助事項，特訂定本要點。
 二、訓練或講習期間，訓練機構應視需要供膳，並視課程安排及受訓人員之路程遠近、往返交通情況，提供必要之住宿，若無住宿設備者，應洽借或委託其他訓練機構提供，並應於調訓通知內敘明屬訓練或講習性質及是否提供住宿。
 三、受訓人員參加訓練或講習，服務機關得衡酌實際情況，參照國內出差旅費報支要點規定，補助其往返服務機關與訓練地點間之交通費及住宿費之情形如下：
  （一）交通費：1.訓練或講習前後之起、返程日。2.訓練或講習期間因訓練機構未提供住宿而須每日往返。但補助數額不得超過該要點規定住宿費每日上限。3.服務機關因急要公務通知返回處理。
  （二）住宿費：訓練機構未依第二點規定提供必要之住宿（包含路程與訓練或講習期間之假日）。
 四、受訓人員應本誠信原則申請交通費或住宿費之補助。訓練機構已提供交通工具或住宿者，不予補助。
 五、奉派以公假登記參加屬訓練或講習性質之各項研習會、座談會、研討會、檢討會、觀摩會、說明會等活動，有關交通費及住宿費，均比照第三點及第四點規定辦理。
 六、各機關基於業務或其他因素考量，得於本要點規定範圍內，自行訂定規定核酌辦理。
 七、本要點修正生效後，訓練或講習期間跨越新、舊規定者，其於舊規定期間適用舊規定，於新規定期間適用新規定。
 八、國營事業及非營業特種基金派員參加國內各項訓練或講習之費用補助，準用本要點之規定。各級地方政府得參照本要點之規定，自行訂定派員參加國內各項訓練或講習費用補助規定；其未訂定者，準用本要點之規定辦理。",經費,https://www.rootlaw.com.tw/LawArticle.aspx?LawID=A040140031001300-1110414,中研院主計室
各機關派員參加國內各項訓練或講習費用補助,行政院解釋彙編,"機關派員參加訓練或講習與奉派出差兩者性質及依據均不同?
 查機關派員參加訓練或講習係依據各機關派員參加各項訓練或講習報支費用規定
 （現行為各機關派員參加國內各項訓練或講習費用補助要點），參照「國內出差旅費報支要點」之規定標準，核給往返之交通費、住宿費及按膳雜費之二分之一支給膳費（現行為補助其於訓練或講習前後，由服務機關至訓練機構間之起、返程日交通費，及訓練機構確未提供必要之住宿時，依據受訓人員檢附之住宿費憑證，在規定上限數額內，補助其住宿費），至奉派國內出差則依「國內出差旅費報支要點」辦理，兩者性質及依據均不同，並無競合之處。",經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室
各機關派員參加國內各項訓練或講習費用補助,行政院解釋彙編,"為職務上需要及提昇自我學識素養所自行提出之訓練申請，如已申請補助研習費用，得否再支領上課期間之交通費及膳雜費，其是否符合各機關派員參加各項訓練或講習報支費用規定之訓練?
 依「公務人員訓練進修法施行細則」第 3 條第 1 項對「訓練」之定義為：「指為因應業務需要，提升公務人員工作效能，由各機關（構）學校提供現職或未來職務所需知識與技能之過程。」（已依現行規定修正），故自行參加訓練，不宜依「各機關 派員參加各項訓練或講習報支費用規定」（現行為各機關派員參加國內各項訓練或講習費用補助要點）支領相關費用。",經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室
各機關派員參加國內各項訓練或講習費用補助,行政院解釋彙編,"奉派赴國內大專院校進修能否支領差旅費疑義?
 1.依「各機關派員參加各項訓練或講習報支費用規定」第 2 點規定略以，訓練機構每日已提供用膳二餐以上及住宿者，僅補助服務機關至訓練機構間之往返交通費
 ，訓練機構確未提供膳宿者，受訓人員之服務機關得衡酌實際狀況，核給往返支交通費、住宿費及膳費（現行為各機關派員參加國內各項訓練或講習費用補助要點第 3 點規定，參加訓練或講習期間（包括行程），服務機關得參照國內出差旅費報支要點規定，補助訓練或講習前後，由服務機關至訓練機構間之起、返程日交通費；第 4 點規定，訓練機構未依第二點規定提供必要之住宿（包含行程與訓練或講習期間之假日），服務機關得衡酌實際情況，依據受訓人員檢附之住宿費憑證，於國內出差旅費報支要點規定住宿費每日上限數額內，補助其住宿費）。2.又上揭規定第 5 點，各機關（構）基於本身財力或其他因素考量，得在前述各項規定範圍內自行從嚴訂定內規核酌辦理（現行為各機關派員參加國內各項訓練或講習費用補助要點第 6 點規定，各機關（構）基於業務或其他因素考量，得於本要點規定範圍內，自行訂定規定核酌辦理）。來函所稱進修，倘奉派赴國內大專院校進修學分課程，非屬上項規定範圍。
 3.綜上所述，各機關經常性費用之預算額度逐年縮減，且各機關亦訂定相關內規因應，貴服務機關得衡酌實際狀況，核給必要之經費，請依貴機關相關規定辦理。",經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室
各機關派員參加國內各項訓練或講習費用補助,行政院解釋彙編,"各機關辦理各類會議及講習訓練改進原則暨補充規定，與「國內出差旅費報支要點」及「各機關派員參加國內各項訓練或講習費用補助要點」之適用疑義
 1.「國內出差旅費報支要點」及「各機關派員參加國內各項訓練或講習費用補助要點」，係規範各機關「員工」因公奉派出差或參加國內講習訓練，其相關費用之報支規定；行政院 103 年 12 月 22 日函係針對「機關」辦理各類會議及講習訓練，若因場地不敷使用，無法在公設場地或訓練機關辦理者，經機關衡酌有提供參加人員膳食必要時，其相關費用之支用標準。
 2.依上述規定，係分屬規範「員工」與「機關」兩不同主體，爰各機關員工參加各類會議及講習訓練，無論地點是否在公設場地或訓練機關，仍應依「國內出差旅費報支要點」及「各機關派員參加國內各項訓練或講習費用補助要點」規定辦理。",經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室
各機關派員參加國內各項訓練或講習費用補助,行政院解釋彙編,"有關員工參加訓練講習其訓練機構之住宿設備係委託特定飯店辦理者，建請放寬勾選不用住宿者，准予參照「國內出差旅費報支要點」之規定，核給住宿費。
 查公務人員之「國內出差」與「國內訓練或講習」，於 88 年 10 月 31 日以前，曾以同一標準執行，嗣經檢討，因不符公平原則，故行政院於 88 年 10 月 20 日以臺 88忠授字第 10659 號函規定，自 88 年 11 月 1 日起，停止對「訓練或講習」補助費用； 其後並幾經函釋及修正，終以現行之「國內出差旅費報支要點」及「各機關派員參加各項訓練或講習報支費用規定」（現行為各機關派員參加國內各項訓練或講習費用補助要點，以下同）分別執行，合先敘明。茲因國內出差係由機關指派公務人員執行一定之任務，對其所需之費用應由「政府負擔」，惟為期有一客觀執行標準， 爰訂定「國內出差旅費報支要點」予以規範；至於國內訓練或講習，受訓人員係屬公假性質，政府僅對其所需費用予以補助，「政府補助」如有不足，應由受訓人員自行負擔，故二者性質不同。且「各機關派員參加各項訓練或講習報支費用規定」第 1 點（現行為第 2 點）規定：「辦理訓練或講習，其期間超過五天者，除特殊情況外，訓練機構應提供學員必要之膳宿，若無膳宿設備者亦應洽借或委託其他訓練機關提供，並應於調訓通知內敘明屬訓練或講習性質及是否提供膳宿。」來函有關員工參加訓練講習，其訓練機構之住宿設備係委託特定飯店辦理者，建請放寬勾選不用住宿者，准予參照「國內出差旅費報支要點」之規定，核給住宿費；並據說明， 公務人力發展中心住宿係委託福華飯店辦理，每晚住宿費約新臺幣 1,400 元，若受訓人員不住宿，該中心則不需支付該筆費用。本案由公務人力發展中心所辦理之訓練講習，提供學員住宿場所係依據上開規定意旨辦理，且該中心委外所提供之住 宿，係以符合上開訓練講習規定遠程需要住宿之學員為對象；若學員勾選不用住宿者，應當自行處理其住宿問題，並不得向服務機關請領膳宿費用（現已刪除膳費之補助）。故本案仍應依現行規定辦理。",經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室
各機關派員參加國內各項訓練或講習費用補助,行政院解釋彙編,"行政機關舉辦訓練未超過 5 日者，可否提供參訓人員午餐費用?
 1.依「各機關派員參加國內各項訓練或講習費用補助要點」第 2 點規定，訓練或講習期間超過 5 日者，除特殊情況外，訓練機構應提供受訓人員必要之膳宿，若無膳宿設備者，應洽借或委託其他訓練機構提供，並應於調訓通知內敘明屬訓練或講習性質及是否提供膳宿。
 2.至訓練或講習期間未超過 5 日者，上開要點另無規範，爰是否提供膳食，得由訓練機構衡酌個案實際情形辦理，惟不得補助參訓人員膳費。",經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室
各機關派員參加國內各項訓練或講習費用補助,行政院解釋彙編,"參加訓練超過 5 日者，如訓練機構未能（或未能同時）提供膳宿者，應如何處理?
 1.各機關派員參加國內各項訓練或講習費用補助要點：
 （1）第 2 點，訓練或講習期間超過 5 日者，除特殊情況外，訓練機構應提供受訓人員必要之膳宿，若無膳宿設備者，應洽借或委託其他訓練機構提供，並應於調訓通知內敘明屬訓練或講習性質及是否提供膳宿。
 （2）第 4 點，訓練機構未依第 2 點規定提供必要之住宿（包含行程與訓練或講習期間之假日），服務機關得衡酌實際情況，依據受訓人員檢附之住宿費憑證，於國內出差旅費報支要點規定住宿費每日上限數額內，補助其住宿費。但訓練機構已提供必要之住宿，受訓人員選擇不住宿者，不予補助住宿費。
 （3）第 6 點，各機關基於業務或其他因素考量，得於本要點規定範圍內，自行訂定規定核酌辦理。
 2.依上開補助要點規定，訓練或講習期間超過 5 日者原則上訓練機構應提供膳宿， 訓練機構仍可依實際情況，衡酌提供膳宿之必要性。倘訓練或講習機構未能提供必要之住宿，服務機關得衡酌實際情況補助住宿費。",經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室
各機關派員參加國內各項訓練或講習費用補助,行政院解釋彙編,"由服務機關送訓，於夜間訓練並無公假登記可查之受訓人員，交通費之釋示。
 參加訓練或講習人員請領訓練或講習補助，應以由服務機關送訓，且有調訓通知文件，並已實際參加訓練或講習為已足。本案臺端係由服務機關送訓，且有調訓通知文件，雖因該訓練係於公餘下班之夜間辦理，毋庸請假，但仍得覈實請領往返交通費（現行為補助其於訓練或講習前後，由服務機關至訓練機構間之起、返程日交通費）。",經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室
